Date,R_Open,R_High,R_Low,R_Close,R_Vol,N_Open,N_High,N_Low,N_Close,N_Vol,C_Open,C_High,C_Low,C_Close,C_Vol,FX_Open,FX_High,FX_Low,FX_Close,FX_Vol,RSI_14,RSI_7,EMA_12,EMA_26,SMA_20,SMA_50,MACD_MACD_12_26_9,MACD_MACDh_12_26_9,MACD_MACDs_12_26_9,BB_BBL_20_2.0_2.0,BB_BBM_20_2.0_2.0,BB_BBU_20_2.0_2.0,BB_BBB_20_2.0_2.0,BB_BBP_20_2.0_2.0,STOCH_STOCHk_14_3_3,STOCH_STOCHd_14_3_3,STOCH_STOCHh_14_3_3,ADX_ADX_14,ADX_ADXR_14_2,ADX_DMP_14,ADX_DMN_14,ATR_14,OBV,ROC_10,Target,R_return_1d,R_return_2d,R_return_3d,R_return_5d,R_return_10d,R_vol_5d,R_vol_20d,R_mom_10d,Nifty_return,Crude_return,FX_return
2021-06-10,994.56,1011.15,987.37,989.84,14155653.0,15692.1,15751.25,15648.5,15737.75,298300.0,69.76,70.65,68.68,70.29,492464.0,72.99,73.24,72.94,72.99,0.0,65.97786902467885,64.94180645281993,970.9787778334612,942.327642766978,937.328,908.1726,28.651135066483448,6.882113225174344,21.769021841309105,834.0758500593404,937.328,1040.5801499406598,22.031167305502382,0.7542901045168514,79.60808172991608,83.81543891591713,-4.207357186001048,33.15894982374779,32.369914359572505,35.84573727768463,14.014553147541156,21.72863082532368,1707506943.0,10.809600573168554,1007.01,0.0036807576479653825,-0.014270492048159111,-0.019931285087675832,-0.012056850846374867,0.10809600573168554,0.013205045763679576,0.017769548654185466,0.10809600573168554,0.006549261769004167,0.004716981132075748,0.00013702384214830943
2021-06-11,993.25,1013.77,991.97,1007.01,13762778.0,15796.45,15835.55,15749.8,15799.35,363000.0,70.1,71.24,69.68,70.91,563575.0,73.01,73.32,72.89,73.01,0.0,69.42030624684882,71.63049514749808,976.5220427821596,947.1189284879424,944.3045,910.253,29.403114294217065,6.107273962326364,23.295840331890695,842.0734019452802,944.3045,1046.5355980547197,21.652146750273825,0.8066850556884197,80.32803508505081,81.54908273548473,-1.221047650433917,33.99126459290719,33.16642408125039,33.90127182790303,12.920017089958952,21.8858714806577,1721269721.0,12.38574601296832,1021.46,0.01734623777580202,0.02109084272112427,0.0028282063793978462,0.013863718738673425,0.12385746012968313,0.015086849547051797,0.01748547062832985,0.12385746012968313,0.003914155454242119,0.00882060036989607,0.0002740101383753579
2021-06-14,1007.85,1027.53,998.77,1021.46,20332436.0,15791.4,15823.05,15606.5,15811.85,392900.0,70.65,71.78,70.65,70.88,319639.0,73.23,73.29,73.1,73.23,0.0,71.98901644925942,76.10636991297544,983.4355746618272,952.6256745258728,951.456,912.5934,30.809900135954532,6.01124784325107,24.798652292703466,848.6185400219509,951.456,1054.2934599780492,21.616860890687352,0.8403623544131801,87.49199706840442,82.47603796112377,5.015959107280651,35.13319000470095,34.14606991422437,35.18129008907003,11.733908671239544,22.37688066061072,1741602157.0,7.539085118702955,1023.78,0.014349410631473436,0.03194455669603169,0.03574289451536683,0.011376575541847789,0.0753908511870296,0.014539674781729066,0.017515669291079058,0.0753908511870296,0.0007911717887127967,-0.0004230714990833828,0.0030132858512532668
2021-06-15,1028.78,1035.11,1019.36,1023.78,15174215.0,15866.95,15901.6,15842.4,15869.25,323300.0,71.16,72.49,70.81,72.12,336035.0,73.19,73.38,73.16,73.18,0.0,72.39002425390595,76.79221616349963,989.6424093292384,957.896365301734,958.201,914.666,31.746044027504468,5.557913387840799,26.18813063966367,854.9497124790358,958.201,1061.4522875209643,21.551070708747798,0.8175698898025106,92.59532280175884,86.8051183184047,5.79020448335416,36.38155405301868,35.18640932296293,35.84620138121825,11.131236589411152,21.903532041995657,1756776372.0,4.100869388377642,1006.3,0.0022712587864428535,0.016653260642893297,0.03428836983754935,0.01952856588027929,0.04100869388377637,0.013849937115152599,0.01752692570118678,0.04100869388377637,0.0036301887508418673,0.01749435665914234,-0.0006827802813054173
2021-06-16,1021.46,1022.43,1003.69,1006.3,10797349.0,15847.5,15880.85,15742.6,15767.55,340200.0,72.45,72.99,71.61,72.15,426775.0,73.34,73.39,73.26,73.34,0.0,64.85622163719663,61.32015681134081,992.2051155862788,961.4818197238278,963.446,916.6266,30.72329586245087,3.6281321782297553,27.095163684221117,861.6971921911306,963.446,1065.1948078088697,21.12184965402721,0.7105872340071988,89.33753397441289,89.80828461485872,-0.4707506404458286,36.39769047777641,35.76544024123868,33.48378230045965,15.538110530449067,21.77399403899596,1745979023.0,0.8195407365847743,1008.15,-0.01707398073804922,-0.014841501380377209,-0.0007050575465983311,0.020370914916701288,0.008195407365847673,0.013531164644140956,0.01825545053031682,0.008195407365847673,-0.00640862044520063,0.0004159733777038266,0.0021863897239682295
2021-06-17,1001.03,1016.95,991.88,1008.15,15745975.0,15648.3,15769.35,15616.75,15691.4,357600.0,71.65,72.3,69.77,71.04,373780.0,73.82,74.24,73.27,73.82,0.0,65.26820317164997,62.25905981033224,994.6581747268511,964.9387219665072,968.5775,918.4542,29.719452760343984,2.099431260898296,27.620021499445688,868.7963977126224,968.5775,1068.3586022873778,20.603638281371957,0.6982965666486016,84.02717936011224,88.65334537876133,-4.626166018649087,35.647340011864124,36.0144470324414,30.759499741733208,18.106684284711097,22.009423036210546,1761724998.0,0.6218061322261277,1012.7,0.0018384179668091694,-0.015266951884193913,-0.013030368296360173,0.01849793906085817,0.006218061322261326,0.013570962687016339,0.018274359075511445,0.006218061322261326,-0.0048295391484409755,-0.01538461538461533,0.006544859558221816
2021-06-18,1012.63,1016.95,993.91,1012.7,29369026.0,15756.5,15761.5,15450.9,15683.35,640800.0,71.1,72.17,70.16,71.64,139584.0,74.25,74.52,73.81,74.25,0.0,66.31413027204096,64.71655915328243,997.4338401534894,968.4765944134326,974.2005,920.638,28.95724574005681,1.06977939248889,27.88746634756792,878.024462613506,974.2005,1070.3765373864944,19.744608504408323,0.700151207339128,74.54185835578926,82.63552389677146,-8.093665540982201,34.95058600780271,35.67413824278956,28.46718138079753,16.75730327429126,22.083035676481224,1791094024.0,1.9592444927711363,1017.98,0.004513217279174864,0.0063599324257179735,-0.010822637676063174,0.00565039076076701,0.019592444927711394,0.011394909894244323,0.0180810200231824,0.019592444927711394,-0.0005130198707571365,0.008445945945945832,0.005824979680303599
2021-06-21,1002.62,1022.64,1001.09,1017.98,12186448.0,15525.85,15765.15,15505.65,15746.5,351500.0,71.52,73.96,71.15,73.66,123662.0,74.14,74.44,74.05,74.14,0.0,67.53588747547681,67.57500475687989,1000.5947878221832,972.1435133457708,979.6985000000002,923.0028,28.45127447641244,0.4510465030756165,28.00022797333682,886.940842628479,979.6985000000002,1072.4561573715214,18.93595986347252,0.706352235948949,71.14143413858301,76.57015728482816,-5.428723146245147,34.5258495839486,35.08659479790636,28.32310000175644,15.587227413349764,22.044961699589702,1803280472.0,0.7930928641444787,1012.74,0.00521378493137159,0.009750533154788465,0.011606876676935274,-0.0034068881796643913,0.007930928641444845,0.009294028651546698,0.018071451290824513,0.007930928641444845,0.004026563202377043,0.02819653824678947,-0.001481481481481528
2021-06-22,1025.6,1028.78,1009.83,1012.74,12871913.0,15840.5,15895.75,15752.1,15772.75,322200.0,73.41,73.95,72.94,73.06,498555.0,74.14,74.39,74.02,74.14,0.0,65.01567438513881,61.780033398420535,1002.463282003386,975.1506605053436,985.3175,925.0946,27.312621498042404,-0.5500851802355342,27.862706678277934,899.4355747218979,985.3175,1071.1994252781024,17.432335318940794,0.659652336106815,64.74217812671651,70.14182354036292,-5.399645413646411,34.3673709372699,34.658978472536305,28.576024808732157,14.62046929779181,21.823893006761867,1790408559.0,0.8534411504028253,1003.46,-0.005147448869329496,3.9498370692170326e-05,0.004552893914596012,-0.010783566781925824,0.008534411504028228,0.009303754683613179,0.01794885042919072,0.008534411504028228,0.0016670371193598932,-0.008145533532446292,0.0
2021-06-23,1023.78,1024.05,1001.8,1003.46,16653951.0,15862.8,15862.95,15673.95,15686.95,287500.0,72.91,74.25,72.82,73.08,429207.0,74.33,74.54,73.51,74.33,0.0,60.6958785030129,52.48112765063399,1002.6166232336342,977.2476486160588,990.983,926.978,25.368974617575414,-1.994985648562018,27.36396026613744,917.4769120029408,990.983,1064.4890879970592,14.834984656055475,0.5848705212043059,58.19594468840153,64.69318565123368,-6.497240962832144,33.63906779564113,34.08245868979486,26.497925428914225,16.181763608024067,21.854329220564598,1773754608.0,1.749120369900934,979.87,-0.009163260066749612,-0.01426354152340914,-0.009124123629900227,-0.002822220013912302,0.01749120369900936,0.0063223157739040175,0.01784416339168689,0.01749120369900936,-0.005439761614176253,0.0002737476047083298,0.0025627191799297844
2021-06-24,1004.14,1007.67,973.73,979.87,91461975.0,15737.3,15821.4,15702.7,15790.45,316700.0,73.28,73.61,72.32,73.3,334833.0,74.25,74.26,74.1,74.25,0.0,51.354912415860994,36.284319351904045,999.117142736152,977.4418968667212,995.3125,928.601,21.675245869431023,-4.550971517365131,26.226217386796154,937.5149043934828,995.3125,1053.1100956065177,11.613959556725652,0.3664088026677463,38.204040983258736,53.714054599458926,-15.51001361620019,31.29553714455607,32.83145404091299,23.67022504067993,23.28070198920999,22.71759141909569,1682292633.0,-1.0072334922815835,957.55,-0.023508660036274498,-0.032456504137290954,-0.03743688481109653,-0.028051381242870543,-0.010072334922815784,0.0117562231507194,0.019037947917029906,-0.010072334922815784,0.006597840880476991,0.003010399562123789,-0.001076281447598526
2021-06-25,979.87,979.87,946.93,957.55,55355022.0,15839.35,15870.8,15772.3,15860.35,314600.0,73.32,74.18,72.85,74.05,364721.0,74.19,74.39,74.12,74.19,0.0,44.39342310747129,27.064232078976243,992.722197699821,975.9684230247418,998.3885,930.4204,16.75377467507917,-7.577954169373591,24.33172884445276,959.3273445612488,998.3885,1037.4496554387515,7.824840818729668,-0.0227507934837668,22.052566988391558,39.48418422001728,-17.431617231625722,30.167431067722227,31.90324943168168,21.29504507293553,29.10865251814708,23.44776346058886,1626937611.0,-4.911569895035803,949.16,-0.022778531846061267,-0.04575169912104127,-0.054495724470249085,-0.05445837859188318,-0.049115698950358055,0.01220331583493927,0.020014339717036596,-0.049115698950358055,0.004426726280758242,0.01023192360163705,-0.0008080808080808133
2021-06-28,965.54,967.58,946.88,949.16,20277042.0,15915.35,15915.65,15792.15,15814.7,255100.0,73.99,74.45,72.62,72.91,354701.0,74.21,74.33,74.06,74.21,0.0,42.084069935331726,24.350660077212947,986.0203211306176,973.982613911798,998.3540000000002,931.8848,12.037707218819833,-9.835217300506349,21.87292451932618,959.1115383571668,998.3540000000002,1037.5964616428334,7.861432246043656,-0.1267955416219943,8.210320243097646,22.822309404915977,-14.61198916181833,29.121867535891813,30.208702340223944,19.94088502000964,27.27298217791224,23.251494641975373,1606660569.0,-7.078103890509669,949.97,-0.008761944545976674,-0.031340892159164024,-0.0541127698164352,-0.06760447160062089,-0.07078103890509668,0.008610955479920883,0.015090205909765057,-0.07078103890509668,-0.002878246696951803,-0.015395003376097227,0.00026957811025729583
2021-06-29,950.75,959.62,948.29,949.97,27144063.0,15807.5,15835.9,15724.05,15748.45,360300.0,72.78,73.81,71.97,72.98,321448.0,74.29,74.34,74.19,74.29,0.0,42.395625082678855,25.19543995644293,980.4741178797536,972.2039017701832,996.68,933.252,8.270216109570242,-10.882166727804751,19.152382837374997,952.247441998844,996.68,1041.1125580011562,8.916113095708976,-0.025628076587271,6.043304157181925,12.102063796223709,-6.058759639041783,28.150987113477854,29.15920909060004,19.220442935571963,26.287639545959323,22.39995931040571,1633804632.0,-7.209556740706006,960.37,0.0008533861519659514,-0.007916035716150516,-0.030514251890556898,-0.06198037008511559,-0.07209556740706002,0.010369559376293108,0.012610211881878863,-0.07209556740706002,-0.004189140483221276,0.0009600877794542217,0.0010780218299422106
2021-06-30,953.82,965.83,951.45,960.37,19762858.0,15776.9,15839.1,15708.75,15721.5,262400.0,73.47,74.14,72.82,73.47,383626.0,74.29,74.47,74.11,74.29,0.0,46.38372933414549,35.915273963998395,977.3811766674836,971.3273164538732,994.7925,934.938,6.053860213610392,-10.478818099011685,16.532678312622075,947.5021596599954,994.7925,1042.0828403400049,9.507578784521336,0.1360514668269281,7.125316407873374,7.126313602717648,-0.0009971948442739,26.880062485991097,28.000965010941457,20.25009290525328,24.929850575004505,21.93281935966245,1653567490.0,-4.564245254894161,954.59,0.010947714138341169,0.011810442917948638,0.002945015926061334,-0.04294142267753576,-0.045642452548941614,0.014956540950452821,0.01236452625948088,-0.045642452548941614,-0.0017112795227467448,0.006714168265278042,0.0
2021-07-01,963.72,966.06,953.25,954.59,12534407.0,15755.05,15755.55,15667.05,15680.0,224900.0,73.5,76.22,73.39,75.23,615678.0,74.37,74.63,74.31,74.37,0.0,44.53819214413356,32.86181027258881,973.8748417955632,970.0875152350678,992.4260000000002,936.784,3.7873265604953295,-10.196281401701397,13.983607962196729,942.004157030699,992.4260000000002,1042.8478429693014,10.161330511151696,0.1248054635464608,9.176772828591975,7.448464464549092,1.728308364042885,25.68586918371458,26.918428148596217,19.45662325730377,23.8579737714298,21.28118940540084,1641033083.0,-5.312701482914243,968.74,-0.006018513697845562,0.004863311472993903,0.005720847907623616,-0.025799340728872133,-0.053127014829142394,0.012447315250825495,0.012322925722430926,-0.053127014829142394,-0.002639697229908089,0.023955355927589572,0.0010768609503297721
2021-07-02,954.16,970.5,952.32,968.74,14086620.0,15705.85,15738.35,15635.95,15722.2,254800.0,75.02,75.62,74.41,75.16,377531.0,74.55,74.9,74.46,74.54,0.0,49.80372044805123,45.979262144942815,973.0848661347072,969.9876992917294,991.201,938.918,3.097166842977799,-8.709152895375142,11.806319738352942,939.6838650273592,991.201,1042.7181349726409,10.39489164612239,0.2820045698200372,16.268087196342933,10.85672547760276,5.411361718740173,24.29584343907099,25.58795296253104,19.76282315770614,22.386855067374174,21.05967587644363,1655119703.0,-4.340870939073767,966.81,0.014823117778313133,0.008715390943073942,0.019758518690063953,0.011686073834264565,-0.04340870939073771,0.01031073207208599,0.012798938958121146,-0.04340870939073771,0.0026913265306123257,-0.0009304798617574273,0.002285867957509735
2021-07-06,975.98,977.78,964.72,966.81,10070124.0,15813.75,15914.2,15801.0,15818.25,391400.0,75.35,76.98,72.94,73.37,714044.0,74.32,74.77,74.24,74.32,0.0,49.11873607283292,44.59284880254179,972.119502113983,969.7523141590086,989.043,940.9658,2.3671879549743835,-7.5513054267028465,9.91849338167723,937.221284535496,989.043,1040.8647154645043,10.47916328501475,0.2854856810439932,19.28307729395796,14.909312439630954,4.373764854327005,22.56601780136977,24.125943492542177,21.40103411969288,21.36755294034273,20.48827045669765,1645049579.0,-5.026621348160089,960.1,-0.0019922786299729767,0.012801307367560799,0.00670574882597319,0.018595389607653168,-0.050266213481600874,0.008820505812563682,0.012076253331810824,-0.050266213481600874,0.006109195914057786,-0.02381585949973375,-0.002951435470888275
2021-07-07,968.15,968.15,954.62,960.1,10454892.0,15819.6,15893.55,15779.7,15879.65,329300.0,73.85,74.86,71.07,72.2,607971.0,74.76,74.85,74.55,74.76,0.0,46.7132183423312,39.73328583422326,970.270347942601,969.037327925008,986.8395000000002,942.898,1.2330200175930486,-6.9483786912673455,8.181398708860394,933.9884853804524,986.8395000000002,1039.6905146195477,10.71116724037649,0.2470294544722879,21.75078123735044,19.10064857588377,2.650132661466664,21.53075896707107,22.91330120307103,20.366453007773373,23.94331186225363,19.991251138362102,1634594687.0,-5.1977802792424495,952.16,-0.006940350223932246,-0.008918801742469618,0.005772111587173612,0.010663494636672821,-0.05197780279242448,0.010056394389086664,0.012098154453878695,-0.05197780279242448,0.0038815924644002298,-0.015946572168461293,0.00592034445640488
2021-07-08,963.24,963.24,946.88,952.16,11185460.0,15855.4,15885.75,15682.9,15727.9,307900.0,72.17,73.26,70.76,72.94,529690.0,74.82,74.87,74.64,74.82,0.0,43.96916670267946,34.53732919799245,967.4841405668162,967.7871554861184,985.137,944.3676,-0.3030149193023135,-6.787530902530166,6.484515983227853,930.0540145287956,985.137,1040.2199854712044,11.182807157015588,0.2006607419886542,15.641025641025625,18.89162805744467,-3.2506024164190475,20.98299401272264,21.774505907046205,19.16030033291291,25.32717643038487,19.731876057050524,1623409227.0,-5.112311402547194,942.42,-0.008269971877929438,-0.015152925600686817,-0.017115015380803955,-0.008548788487770409,-0.05112311402547198,0.009518037198940373,0.011622541061425769,-0.05112311402547198,-0.009556255962820392,0.010249307479224257,0.0008025682182983829
2021-07-09,950.07,951.75,940.1,942.42,9037675.0,15688.25,15730.85,15632.75,15689.8,243200.0,73.26,74.76,72.72,74.56,422154.0,74.72,74.91,74.47,74.72,0.0,40.80277033070089,29.092573260879053,963.6281189411524,965.9081069315912,982.766,945.1816,-2.27998799043894,-7.011603178933434,4.731615188494494,924.5425941801492,982.766,1040.9894058198506,11.848884845395691,0.1535242190672023,8.401556845399856,15.264454574591973,-6.862897729192117,20.819404673345115,21.17508182020809,18.29993079768817,26.71433122945217,19.18388491011834,1614371552.0,-3.8219355628807943,948.29,-0.010229373214585835,-0.018414748463701724,-0.025227293884010238,-0.0127489288595104,-0.03821935562880796,0.010162410104048315,0.011700118060592204,-0.03821935562880796,-0.0024224467347834233,0.022210035645736204,-0.0013365410318095794
2021-07-12,946.31,956.21,943.92,948.29,8585292.0,15766.8,15789.2,15644.75,15692.6,216300.0,74.74,74.93,73.16,74.1,397931.0,74.49,74.66,74.28,74.49,0.0,43.44605406968388,36.1680207456618,961.2684083348212,964.6030619736956,979.83,946.0346,-3.334653638874329,-6.453015061895059,3.1183614230207297,920.8371283521216,979.83,1038.8228716478782,12.041450383817256,0.2326795668783632,6.099495903284752,10.047359463236743,-3.9478635599519913,20.34354811656644,20.66327106464454,19.03571460948539,25.314567104485096,18.798607416538463,1622956844.0,-0.9670513289123276,955.39,0.006228645402262201,-0.00406444295076458,-0.012300801999791777,-0.021109895327951822,-0.009670513289123273,0.006596399432116979,0.010953549576744423,-0.009670513289123273,0.00017845989113962624,-0.006169527896995763,-0.003078158458244218
